	time (sec)	xEast (m)	yNorth (m)	zUp (m)	vx (m/s)	vy (m/s)	vz (m/s)	head (deg)	pitch (deg)	roll (deg)
1000219	4.607003e+01	2.498400e+04	7.200682e+03	5.626581e+03	-3.593242e+01	-7.984950e+00	4.079500e+00	-8.173000e-02	2.611870e+02	1.485578e+01
1000220	4.616206e+01	2.498041e+04	7.199561e+03	5.627139e+03	-3.573742e+01	-7.942080e+00	3.896680e+00	4.845100e-01	2.611854e+02	1.472700e+01
1000221	4.626245e+01	2.497682e+04	7.199552e+03	5.627766e+03	-3.551809e+01	-7.884700e+00	3.673620e+00	1.050450e+00	2.611570e+02	1.457026e+01
1000222	4.635141e+01	2.497234e+04	7.198429e+03	5.628308e+03	-3.532995e+01	-7.825170e+00	3.469470e+00	1.307380e+00	2.610971e+02	1.442014e+01
1000223	4.645207e+01	2.496875e+04	7.197308e+03	5.628852e+03	-3.513353e+01	-7.755820e+00	3.253430e+00	1.390630e+00	2.609830e+02	1.424276e+01
1000224	4.655217e+01	2.496606e+04	7.196190e+03	5.629338e+03	-3.495391e+01	-7.691630e+00	3.048800e+00	1.424910e+00	2.608295e+02	1.406679e+01
1000225	4.665377e+01	2.496158e+04	7.195067e+03	5.629821e+03	-3.477493e+01	-7.627810e+00	2.836660e+00	1.439670e+00	2.606292e+02	1.387961e+01
1000226	4.675096e+01	2.495888e+04	7.195060e+03	5.630259e+03	-3.460701e+01	-7.568440e+00	2.629400e+00	1.439820e+00	2.603978e+02	1.369246e+01
1000227	4.685185e+01	2.495440e+04	7.193937e+03	5.630723e+03	-3.442844e+01	-7.506110e+00	2.399660e+00	1.426190e+00	2.601047e+02	1.348024e+01
1000228	4.695658e+01	2.495171e+04	7.193930e+03	5.631157e+03	-3.425485e+01	-7.446680e+00	2.166370e+00	1.399730e+00	2.597730e+02	1.326034e+01
1000229	4.706330e+01	2.494722e+04	7.192807e+03	5.631599e+03	-3.407478e+01	-7.386600e+00	1.913480e+00	1.358490e+00	2.593797e+02	1.301749e+01
1000230	4.717446e+01	2.494273e+04	7.191684e+03	5.632062e+03	-3.388065e+01	-7.323960e+00	1.628040e+00	1.298050e+00	2.588984e+02	1.273819e+01
1000231	4.727613e+01	2.494005e+04	7.190566e+03	5.632430e+03	-3.371701e+01	-7.272960e+00	1.375870e+00	1.234370e+00	2.584453e+02	1.248780e+01
1000232	4.737545e+01	2.493645e+04	7.190556e+03	5.632759e+03	-3.356754e+01	-7.229660e+00	1.130530e+00	1.119290e+00	2.579911e+02	1.225367e+01
1000233	4.748466e+01	2.493287e+04	7.189435e+03	5.633098e+03	-3.340691e+01	-7.191810e+00	8.470100e-01	6.305200e-01	2.574634e+02	1.199243e+01
1000234	4.759204e+01	2.492928e+04	7.188314e+03	5.633407e+03	-3.325018e+01	-7.168230e+00	5.616300e-01	-4.889800e-01	2.569263e+02	1.169960e+01
1000235	4.767593e+01	2.492569e+04	7.188304e+03	5.633668e+03	-3.310857e+01	-7.162970e+00	2.800800e-01	-2.065820e+00	2.564334e+02	1.146817e+01
1000236	4.779533e+01	2.492120e+04	7.187181e+03	5.633998e+03	-3.291005e+01	-7.191510e+00	-1.411700e-01	-5.048810e+00	2.557418e+02	1.147497e+01
1000237	4.789552e+01	2.491761e+04	7.186060e+03	5.634225e+03	-3.274981e+01	-7.255640e+00	-4.251200e-01	-7.914720e+00	2.552073e+02	1.166787e+01
1000238	4.799374e+01	2.491402e+04	7.186050e+03	5.634410e+03	-3.259438e+01	-7.354330e+00	-6.546000e-01	-1.095878e+01	2.547462e+02	1.177571e+01
1000239	4.809696e+01	2.491133e+04	7.184932e+03	5.634576e+03	-3.242602e+01	-7.500120e+00	-9.116400e-01	-1.457140e+01	2.543159e+02	1.175649e+01
1000240	4.818846e+01	2.490864e+04	7.183814e+03	5.634710e+03	-3.226281e+01	-7.673820e+00	-1.198300e+00	-1.848456e+01	2.539720e+02	1.161648e+01
1000241	4.829881e+01	2.490505e+04	7.182693e+03	5.634839e+03	-3.207171e+01	-7.899280e+00	-1.673850e+00	-2.408242e+01	2.536272e+02	1.132889e+01
1000242	4.838899e+01	2.490146e+04	7.182683e+03	5.634927e+03	-3.189591e+01	-8.127420e+00	-2.186120e+00	-3.037945e+01	2.533441e+02	1.096949e+01
1000243	4.850738e+01	2.489697e+04	7.181559e+03	5.634997e+03	-3.168433e+01	-8.439600e+00	-2.887190e+00	-3.903086e+01	2.530175e+02	1.049303e+01
1000244	4.860780e+01	2.489428e+04	7.180441e+03	5.635018e+03	-3.151685e+01	-8.709880e+00	-3.505290e+00	-4.634858e+01	2.527254e+02	1.011749e+01
1000245	4.869621e+01	2.489069e+04	7.179320e+03	5.635015e+03	-3.137103e+01	-8.953950e+00	-4.084610e+00	-5.297670e+01	2.523903e+02	9.794810e+00
1000246	4.879566e+01	2.488800e+04	7.178201e+03	5.634966e+03	-3.118932e+01	-9.264790e+00	-4.874450e+00	-6.160901e+01	2.517567e+02	9.351640e+00
1000247	4.889608e+01	2.488441e+04	7.177080e+03	5.634889e+03	-3.102802e+01	-9.556170e+00	-5.624790e+00	-6.927261e+01	2.509529e+02	8.897450e+00
1000248	4.899057e+01	2.488172e+04	7.177073e+03	5.634777e+03	-3.087432e+01	-9.844400e+00	-6.371070e+00	-7.636328e+01	2.499526e+02	8.404830e+00
1000249	4.910620e+01	2.487813e+04	7.175951e+03	5.634572e+03	-3.066656e+01	-1.024737e+01	-7.408830e+00	-8.527990e+01	2.482721e+02	7.610970e+00
1000250	4.920883e+01	2.487454e+04	7.174830e+03	5.634351e+03	-3.049510e+01	-1.056511e+01	-8.316060e+00	-9.212807e+01	2.465906e+02	6.782530e+00
1000251	4.929859e+01	2.487184e+04	7.173711e+03	5.634113e+03	-3.034220e+01	-1.083297e+01	-9.143000e+00	-9.771832e+01	2.449228e+02	5.897100e+00
1000252	4.939727e+01	2.486915e+04	7.172593e+03	5.633798e+03	-3.015922e+01	-1.113859e+01	-1.008400e+01	-1.032976e+02	2.428945e+02	4.740350e+00
1000253	4.950636e+01	2.486466e+04	7.171469e+03	5.633348e+03	-2.990588e+01	-1.154205e+01	-1.126919e+01	-1.090205e+02	2.402148e+02	3.102020e+00
1000254	4.960688e+01	2.486197e+04	7.170350e+03	5.632876e+03	-2.962968e+01	-1.196139e+01	-1.237479e+01	-1.130233e+02	2.376981e+02	1.456840e+00
1000255	4.970680e+01	2.485928e+04	7.168120e+03	5.632335e+03	-2.931760e+01	-1.239562e+01	-1.352308e+01	-1.162777e+02	2.350926e+02	-3.283400e-01
1000256	4.980624e+01	2.485659e+04	7.167001e+03	5.631748e+03	-2.898847e+01	-1.281306e+01	-1.465644e+01	-1.190598e+02	2.325508e+02	-2.145440e+00
1000257	4.991737e+01	2.485299e+04	7.165879e+03	5.631004e+03	-2.858299e+01	-1.327792e+01	-1.595080e+01	-1.220691e+02	2.297181e+02	-4.298950e+00
1000258	5.001828e+01	2.485030e+04	7.164760e+03	5.630195e+03	-2.816464e+01	-1.370828e+01	-1.722072e+01	-1.248942e+02	2.270715e+02	-6.474940e+00
1000259	5.012023e+01	2.484761e+04	7.162530e+03	5.629335e+03	-2.774186e+01	-1.409167e+01	-1.846035e+01	-1.275746e+02	2.246302e+02	-8.655290e+00
1000260	5.021826e+01	2.484491e+04	7.161410e+03	5.628305e+03	-2.727834e+01	-1.445973e+01	-1.979330e+01	-1.304189e+02	2.221566e+02	-1.105480e+01
1000261	5.031791e+01	2.484132e+04	7.159177e+03	5.627157e+03	-2.679167e+01	-1.478945e+01	-2.116672e+01	-1.333552e+02	2.197788e+02	-1.359402e+01
1000262	5.042900e+01	2.483863e+04	7.158058e+03	5.625885e+03	-2.629038e+01	-1.507266e+01	-2.255921e+01	-1.363337e+02	2.175373e+02	-1.625451e+01
1000263	5.054263e+01	2.483593e+04	7.155827e+03	5.624463e+03	-2.576864e+01	-1.530713e+01	-2.399322e+01	-1.393716e+02	2.153923e+02	-1.910104e+01
1000264	5.064494e+01	2.483324e+04	7.154707e+03	5.623065e+03	-2.529046e+01	-1.547140e+01	-2.529226e+01	-1.420223e+02	2.135649e+02	-2.179065e+01
1000265	5.074038e+01	2.483054e+04	7.153587e+03	5.621561e+03	-2.481061e+01	-1.559179e+01	-2.658860e+01	-1.445373e+02	2.118358e+02	-2.459858e+01
1000266	5.083987e+01	2.482785e+04	7.151356e+03	5.619833e+03	-2.429433e+01	-1.567352e+01	-2.797232e+01	-1.470346e+02	2.100939e+02	-2.773582e+01
1000267	5.092944e+01	2.482515e+04	7.150236e+03	5.618309e+03	-2.386165e+01	-1.570469e+01	-2.912000e+01	-1.489442e+02	2.087341e+02	-3.044341e+01
1000268	5.102868e+01	2.482245e+04	7.149115e+03	5.616270e+03	-2.331437e+01	-1.569695e+01	-3.055370e+01	-1.511228e+02	2.071460e+02	-3.395182e+01
1000269	5.113168e+01	2.482065e+04	7.146886e+03	5.614189e+03	-2.277633e+01	-1.563964e+01	-3.193749e+01	-1.530437e+02	2.057468e+02	-3.745223e+01
1000270	5.123922e+01	2.481795e+04	7.144655e+03	5.611973e+03	-2.222505e+01	-1.552849e+01	-3.333171e+01	-1.548591e+02	2.044831e+02	-4.107710e+01
1000271	5.135047e+01	2.481615e+04	7.143536e+03	5.609538e+03	-2.164023e+01	-1.535316e+01	-3.478109e+01	-1.567152e+02	2.033537e+02	-4.491039e+01
1000272	5.146131e+01	2.481256e+04	7.141302e+03	5.606970e+03	-2.104489e+01	-1.511361e+01	-3.622980e+01	-1.586452e+02	2.024463e+02	-4.878037e+01
1000273	5.156080e+01	2.481075e+04	7.140183e+03	5.604529e+03	-2.050988e+01	-1.484224e+01	-3.752391e+01	-1.605437e+02	2.018490e+02	-5.226866e+01
1000274	5.164929e+01	2.480985e+04	7.139068e+03	5.602254e+03	-2.004253e+01	-1.455956e+01	-3.866083e+01	-1.625119e+02	2.015397e+02	-5.534829e+01
1000275	5.172918e+01	2.480715e+04	7.137947e+03	5.600128e+03	-1.962880e+01	-1.427353e+01	-3.967263e+01	-1.646315e+02	2.014928e+02	-5.809141e+01
1000276	5.184941e+01	2.480535e+04	7.135716e+03	5.596254e+03	-1.894232e+01	-1.371611e+01	-4.137130e+01	-1.692808e+02	2.020864e+02	-6.269550e+01
1000277	5.195341e+01	2.480354e+04	7.134597e+03	5.593192e+03	-1.843487e+01	-1.323017e+01	-4.263596e+01	-1.739579e+02	2.033606e+02	-6.611190e+01
1000278	5.206018e+01	2.480174e+04	7.132366e+03	5.589532e+03	-1.787069e+01	-1.262929e+01	-4.403357e+01	1.790074e+02	2.062206e+02	-6.983767e+01
1000279	5.216009e+01	2.479903e+04	7.131244e+03	5.586304e+03	-1.742427e+01	-1.205978e+01	-4.518987e+01	1.709379e+02	2.104894e+02	-7.282510e+01
1000280	5.226107e+01	2.479723e+04	7.130124e+03	5.582782e+03	-1.699246e+01	-1.139759e+01	-4.637371e+01	1.594059e+02	2.177879e+02	-7.568362e+01
1000281	5.234867e+01	2.479542e+04	7.129005e+03	5.579350e+03	-1.663340e+01	-1.073162e+01	-4.744324e+01	1.445750e+02	2.284418e+02	-7.790458e+01
1000282	5.246052e+01	2.479361e+04	7.127884e+03	5.575304e+03	-1.628407e+01	-9.919150e+00	-4.861219e+01	1.217946e+02	2.461852e+02	-7.946935e+01
1000283	5.255012e+01	2.479270e+04	7.126767e+03	5.571523e+03	-1.602987e+01	-9.132690e+00	-4.961499e+01	9.810343e+01	2.650818e+02	-7.956889e+01
1000284	5.265623e+01	2.479089e+04	7.126757e+03	5.567422e+03	-1.583044e+01	-8.247620e+00	-5.061742e+01	7.507467e+01	2.827225e+02	-7.826170e+01
1000285	5.275144e+01	2.478908e+04	7.125637e+03	5.563253e+03	-1.571010e+01	-7.351270e+00	-5.153248e+01	5.736571e+01	2.948256e+02	-7.598321e+01
1000286	5.284364e+01	2.478727e+04	7.124517e+03	5.559475e+03	-1.567260e+01	-6.543600e+00	-5.228774e+01	4.511050e+01	3.017789e+02	-7.343844e+01
1000287	5.295118e+01	2.478636e+04	7.124509e+03	5.554926e+03	-1.571359e+01	-5.608120e+00	-5.309442e+01	3.356777e+01	3.067258e+02	-7.013498e+01
1000288	5.304011e+01	2.478455e+04	7.123389e+03	5.550807e+03	-1.582813e+01	-4.797620e+00	-5.374001e+01	2.492232e+01	3.091880e+02	-6.705032e+01
1000289	5.314436e+01	2.478273e+04	7.123378e+03	5.546167e+03	-1.602892e+01	-3.970380e+00	-5.438055e+01	1.638914e+01	3.104996e+02	-6.356683e+01
1000290	5.323657e+01	2.478092e+04	7.123368e+03	5.541628e+03	-1.628677e+01	-3.260320e+00	-5.493166e+01	8.645890e+00	3.107866e+02	-6.016834e+01
1000291	5.332940e+01	2.477911e+04	7.122247e+03	5.536766e+03	-1.661880e+01	-2.607100e+00	-5.544796e+01	7.993900e-01	3.103544e+02	-5.658079e+01
1000292	5.341874e+01	2.477819e+04	7.122240e+03	5.532523e+03	-1.694816e+01	-2.127380e+00	-5.584829e+01	-5.807880e+00	3.094771e+02	-5.348218e+01
1000293	5.353019e+01	2.477638e+04	7.122229e+03	5.527131e+03	-1.741119e+01	-1.635310e+00	-5.629301e+01	-1.388739e+01	3.078376e+02	-4.961931e+01
1000294	5.361947e+01	2.477456e+04	7.122218e+03	5.522730e+03	-1.784854e+01	-1.313640e+00	-5.658920e+01	-1.998998e+01	3.061479e+02	-4.653298e+01
1000295	5.371995e+01	2.477275e+04	7.121097e+03	5.517712e+03	-1.836983e+01	-1.056600e+00	-5.688099e+01	-2.619985e+01	3.038919e+02	-4.308959e+01
1000296	5.381941e+01	2.477093e+04	7.121086e+03	5.512329e+03	-1.892582e+01	-9.080400e-01	-5.715750e+01	-3.201349e+01	3.011617e+02	-3.953570e+01
1000297	5.391922e+01	2.476912e+04	7.121075e+03	5.507189e+03	-1.944932e+01	-8.843900e-01	-5.739286e+01	-3.690923e+01	2.982941e+02	-3.629361e+01
1000298	5.401976e+01	2.476640e+04	7.121061e+03	5.501674e+03	-1.998348e+01	-9.742900e-01	-5.762561e+01	-4.158245e+01	2.950232e+02	-3.302352e+01
1000299	5.412040e+01	2.476459e+04	7.121050e+03	5.496324e+03	-2.047545e+01	-1.166100e+00	-5.783570e+01	-4.557367e+01	2.917316e+02	-3.008805e+01
1000300	5.421998e+01	2.476277e+04	7.121039e+03	5.491009e+03	-2.088755e+01	-1.432200e+00	-5.808511e+01	-4.943297e+01	2.885981e+02	-2.763864e+01
1000301	5.432673e+01	2.476095e+04	7.121027e+03	5.484991e+03	-2.129340e+01	-1.801760e+00	-5.838181e+01	-5.361545e+01	2.857002e+02	-2.581947e+01
1000302	5.442970e+01	2.475733e+04	7.121010e+03	5.478987e+03	-2.160472e+01	-2.181120e+00	-5.872921e+01	-5.684193e+01	2.833122e+02	-2.477179e+01
1000303	5.454097e+01	2.475552e+04	7.119888e+03	5.472868e+03	-2.191566e+01	-2.665270e+00	-5.905831e+01	-5.893700e+01	2.812203e+02	-2.426716e+01
1000304	5.464694e+01	2.475280e+04	7.119873e+03	5.466587e+03	-2.228521e+01	-3.329390e+00	-5.929842e+01	-5.888223e+01	2.797226e+02	-2.440492e+01
1000305	5.475227e+01	2.475008e+04	7.119858e+03	5.459962e+03	-2.270757e+01	-4.121820e+00	-5.948969e+01	-5.675419e+01	2.790968e+02	-2.540106e+01
1000306	5.485227e+01	2.474826e+04	7.118735e+03	5.453617e+03	-2.314854e+01	-4.896880e+00	-5.963036e+01	-5.386148e+01	2.793067e+02	-2.715498e+01
1000307	5.495492e+01	2.474554e+04	7.118721e+03	5.447789e+03	-2.356083e+01	-5.540720e+00	-5.977859e+01	-5.128402e+01	2.800018e+02	-2.939075e+01
1000308	5.506303e+01	2.474283e+04	7.117595e+03	5.441612e+03	-2.396189e+01	-6.085340e+00	-6.001134e+01	-4.906406e+01	2.807787e+02	-3.206096e+01
1000309	5.516378e+01	2.474011e+04	7.117581e+03	5.435433e+03	-2.432171e+01	-6.490430e+00	-6.032426e+01	-4.734793e+01	2.810222e+02	-3.460975e+01
1000310	5.525704e+01	2.473740e+04	7.116456e+03	5.429738e+03	-2.464535e+01	-6.795210e+00	-6.065264e+01	-4.603271e+01	2.805306e+02	-3.672750e+01
1000311	5.534822e+01	2.473558e+04	7.116445e+03	5.424174e+03	-2.497497e+01	-7.055710e+00	-6.098859e+01	-4.472628e+01	2.793399e+02	-3.860713e+01
1000312	5.546282e+01	2.473196e+04	7.115316e+03	5.417007e+03	-2.544762e+01	-7.392430e+00	-6.141439e+01	-4.232582e+01	2.768367e+02	-4.091915e+01
1000313	5.556308e+01	2.472925e+04	7.114191e+03	5.410679e+03	-2.591872e+01	-7.715550e+00	-6.176327e+01	-3.906394e+01	2.737354e+02	-4.301031e+01
1000314	5.565580e+01	2.472743e+04	7.113068e+03	5.404805e+03	-2.636483e+01	-8.083930e+00	-6.208734e+01	-3.540338e+01	2.702163e+02	-4.495017e+01
1000315	5.575598e+01	2.472472e+04	7.111943e+03	5.398876e+03	-2.683453e+01	-8.493390e+00	-6.240594e+01	-3.129645e+01	2.661085e+02	-4.678759e+01
1000316	5.585237e+01	2.472200e+04	7.111928e+03	5.392448e+03	-2.735325e+01	-8.976000e+00	-6.273861e+01	-2.647358e+01	2.611500e+02	-4.846346e+01
1000317	5.595874e+01	2.471838e+04	7.110800e+03	5.385689e+03	-2.791025e+01	-9.516760e+00	-6.308590e+01	-2.097350e+01	2.554140e+02	-4.983090e+01
1000318	5.606268e+01	2.471477e+04	7.109671e+03	5.378651e+03	-2.848069e+01	-1.009645e+01	-6.344013e+01	-1.499086e+01	2.491720e+02	-5.075578e+01
1000319	5.616709e+01	2.471205e+04	7.108546e+03	5.372339e+03	-2.897269e+01	-1.063980e+01	-6.375537e+01	-9.497690e+00	2.434890e+02	-5.111716e+01
1000320	5.626356e+01	2.470934e+04	7.107421e+03	5.366029e+03	-2.943917e+01	-1.121669e+01	-6.405598e+01	-4.276430e+00	2.380969e+02	-5.106324e+01
1000321	5.636628e+01	2.470572e+04	7.106293e+03	5.359757e+03	-2.987300e+01	-1.179684e+01	-6.434735e+01	4.285300e-01	2.332513e+02	-5.069129e+01
1000322	5.645243e+01	2.470391e+04	7.105171e+03	5.354461e+03	-3.019884e+01	-1.231046e+01	-6.459103e+01	3.868860e+00	2.297428e+02	-5.021106e+01
1000323	5.657440e+01	2.469939e+04	7.102928e+03	5.346485e+03	-3.066567e+01	-1.306421e+01	-6.493541e+01	7.978260e+00	2.256785e+02	-4.935154e+01
1000324	5.667468e+01	2.469668e+04	7.101803e+03	5.340265e+03	-3.103869e+01	-1.364998e+01	-6.516479e+01	9.963760e+00	2.233583e+02	-4.862603e+01
1000325	5.677484e+01	2.469307e+04	7.100675e+03	5.334025e+03	-3.143526e+01	-1.424278e+01	-6.534689e+01	1.072291e+01	2.216719e+02	-4.801979e+01
1000326	5.687960e+01	2.469035e+04	7.098439e+03	5.327456e+03	-3.185307e+01	-1.487519e+01	-6.550619e+01	1.093996e+01	2.204294e+02	-4.773559e+01
1000327	5.699725e+01	2.468674e+04	7.097310e+03	5.320018e+03	-3.228205e+01	-1.557861e+01	-6.569760e+01	1.065201e+01	2.196572e+02	-4.776781e+01
1000328	5.710749e+01	2.468222e+04	7.095068e+03	5.313039e+03	-3.264297e+01	-1.623069e+01	-6.589923e+01	9.944330e+00	2.195872e+02	-4.793623e+01
1000329	5.720797e+01	2.467951e+04	7.093943e+03	5.306651e+03	-3.295349e+01	-1.683087e+01	-6.608985e+01	8.897380e+00	2.201468e+02	-4.811573e+01
1000330	5.729727e+01	2.467590e+04	7.091705e+03	5.300940e+03	-3.322274e+01	-1.737161e+01	-6.625999e+01	7.586010e+00	2.211934e+02	-4.825882e+01
1000331	5.738584e+01	2.467319e+04	7.090580e+03	5.295261e+03	-3.349006e+01	-1.791153e+01	-6.642723e+01	5.946250e+00	2.227685e+02	-4.833313e+01
1000332	5.749328e+01	2.467047e+04	7.088344e+03	5.288350e+03	-3.382335e+01	-1.857386e+01	-6.662189e+01	3.509060e+00	2.254209e+02	-4.819755e+01
1000333	5.759640e+01	2.466686e+04	7.086105e+03	5.281696e+03	-3.421677e+01	-1.919945e+01	-6.676194e+01	8.475600e-01	2.285577e+02	-4.770897e+01
1000334	5.769648e+01	2.466325e+04	7.084977e+03	5.275219e+03	-3.468684e+01	-1.985099e+01	-6.681128e+01	-1.853220e+00	2.319523e+02	-4.696266e+01
1000335	5.780128e+01	2.465874e+04	7.082735e+03	5.268409e+03	-3.528629e+01	-2.055379e+01	-6.676421e+01	-4.675390e+00	2.356853e+02	-4.602139e+01
1000336	5.789097e+01	2.465602e+04	7.080499e+03	5.261446e+03	-3.596914e+01	-2.126969e+01	-6.663841e+01	-7.377960e+00	2.394348e+02	-4.496146e+01
1000337	5.800782e+01	2.465061e+04	7.077142e+03	5.252743e+03	-3.689129e+01	-2.215551e+01	-6.640105e+01	-1.041033e+01	2.439522e+02	-4.341193e+01
1000338	5.811325e+01	2.464700e+04	7.074903e+03	5.245819e+03	-3.769653e+01	-2.286189e+01	-6.611826e+01	-1.245998e+01	2.473396e+02	-4.191768e+01
1000339	5.822117e+01	2.464249e+04	7.072661e+03	5.238769e+03	-3.858055e+01	-2.357843e+01	-6.572841e+01	-1.420911e+01	2.505358e+02	-4.028915e+01
1000340	5.831918e+01	2.463798e+04	7.069308e+03	5.231651e+03	-3.950399e+01	-2.425665e+01	-6.526179e+01	-1.559824e+01	2.534290e+02	-3.870413e+01
1000341	5.841886e+01	2.463437e+04	7.067070e+03	5.225111e+03	-4.039224e+01	-2.482502e+01	-6.476593e+01	-1.651904e+01	2.557664e+02	-3.732981e+01
1000342	5.850775e+01	2.463076e+04	7.064832e+03	5.219291e+03	-4.119046e+01	-2.529345e+01	-6.428630e+01	-1.701818e+01	2.575048e+02	-3.621090e+01
1000343	5.860716e+01	2.462625e+04	7.061479e+03	5.211811e+03	-4.223045e+01	-2.584953e+01	-6.359997e+01	-1.681682e+01	2.592273e+02	-3.504805e+01
1000344	5.871063e+01	2.462174e+04	7.059238e+03	5.205035e+03	-4.317172e+01	-2.629263e+01	-6.295570e+01	-1.605186e+01	2.603686e+02	-3.429079e+01
1000345	5.880735e+01	2.461813e+04	7.056999e+03	5.198720e+03	-4.402903e+01	-2.664577e+01	-6.236181e+01	-1.535523e+01	2.610075e+02	-3.373471e+01
1000346	5.890696e+01	2.461182e+04	7.053641e+03	5.191332e+03	-4.501780e+01	-2.701429e+01	-6.165285e+01	-1.450454e+01	2.611815e+02	-3.313771e+01
1000347	5.900730e+01	2.460821e+04	7.051403e+03	5.184827e+03	-4.590237e+01	-2.732306e+01	-6.098426e+01	-1.352870e+01	2.608560e+02	-3.265273e+01
1000348	5.910076e+01	2.460371e+04	7.049162e+03	5.178805e+03	-4.672689e+01	-2.760266e+01	-6.033242e+01	-1.242961e+01	2.601616e+02	-3.225201e+01
1000349	5.920724e+01	2.459830e+04	7.045807e+03	5.171484e+03	-4.772766e+01	-2.793894e+01	-5.950790e+01	-1.088554e+01	2.588326e+02	-3.179903e+01
1000350	5.930688e+01	2.459379e+04	7.042456e+03	5.165129e+03	-4.861077e+01	-2.824228e+01	-5.874795e+01	-9.402660e+00	2.572685e+02	-3.137492e+01
1000351	5.938505e+01	2.458929e+04	7.040215e+03	5.159449e+03	-4.939716e+01	-2.852383e+01	-5.804518e+01	-8.002790e+00	2.555992e+02	-3.096689e+01
1000352	5.948893e+01	2.458388e+04	7.036861e+03	5.152693e+03	-5.034278e+01	-2.891101e+01	-5.715239e+01	-6.240750e+00	2.533469e+02	-3.036467e+01
1000353	5.958064e+01	2.457848e+04	7.034618e+03	5.146625e+03	-5.120231e+01	-2.928855e+01	-5.629293e+01	-4.576940e+00	2.511877e+02	-2.962354e+01
1000354	5.968472e+01	2.457307e+04	7.031263e+03	5.139667e+03	-5.221524e+01	-2.975559e+01	-5.520126e+01	-2.570680e+00	2.486453e+02	-2.862148e+01
1000355	5.978520e+01	2.456767e+04	7.027909e+03	5.133514e+03	-5.311776e+01	-3.018808e+01	-5.416322e+01	-8.423800e-01	2.463791e+02	-2.767694e+01
1000356	5.989184e+01	2.456137e+04	7.024552e+03	5.126618e+03	-5.412122e+01	-3.068757e+01	-5.293152e+01	9.793600e-01	2.438759e+02	-2.655644e+01
1000357	5.997732e+01	2.455596e+04	7.021198e+03	5.120671e+03	-5.495805e+01	-3.112343e+01	-5.183875e+01	2.421880e+00	2.418057e+02	-2.556926e+01
1000358	6.007397e+01	2.455056e+04	7.017845e+03	5.114672e+03	-5.577898e+01	-3.157390e+01	-5.069506e+01	3.722150e+00	2.398280e+02	-2.452263e+01
1000359	6.017385e+01	2.454426e+04	7.014488e+03	5.108324e+03	-5.661250e+01	-3.206958e+01	-4.943736e+01	4.644850e+00	2.379303e+02	-2.339065e+01
1000360	6.026312e+01	2.453976e+04	7.011138e+03	5.103192e+03	-5.725154e+01	-3.248418e+01	-4.839530e+01	5.162090e+00	2.365971e+02	-2.246828e+01
1000361	6.035560e+01	2.453346e+04	7.008894e+03	5.097942e+03	-5.786804e+01	-3.292861e+01	-4.730104e+01	5.530440e+00	2.355044e+02	-2.154783e+01
1000362	6.046243e+01	2.452716e+04	7.004426e+03	5.091471e+03	-5.858221e+01	-3.347436e+01	-4.592751e+01	5.777040e+00	2.346062e+02	-2.046354e+01
1000363	6.056167e+01	2.452086e+04	7.001070e+03	5.085555e+03	-5.920405e+01	-3.396905e+01	-4.463067e+01	5.828790e+00	2.342260e+02	-1.950644e+01
1000364	6.066856e+01	2.451456e+04	6.997715e+03	5.079794e+03	-5.979040e+01	-3.444092e+01	-4.332051e+01	5.741490e+00	2.342756e+02	-1.859936e+01
1000365	6.077384e+01	2.450827e+04	6.993248e+03	5.073870e+03	-6.037640e+01	-3.490402e+01	-4.193477e+01	5.531620e+00	2.347727e+02	-1.769499e+01
1000366	6.087384e+01	2.450197e+04	6.989893e+03	5.068684e+03	-6.089057e+01	-3.529401e+01	-4.065496e+01	5.129700e+00	2.355698e+02	-1.691759e+01
1000367	6.097029e+01	2.449657e+04	6.986540e+03	5.063774e+03	-6.138744e+01	-3.563208e+01	-3.938810e+01	4.260530e+00	2.365884e+02	-1.622480e+01
1000368	6.106222e+01	2.449028e+04	6.983186e+03	5.058858e+03	-6.187749e+01	-3.595555e+01	-3.809085e+01	3.305300e+00	2.378129e+02	-1.555882e+01
1000369	6.117405e+01	2.448218e+04	6.978714e+03	5.052650e+03	-6.248358e+01	-3.633944e+01	-3.641334e+01	2.246870e+00	2.395744e+02	-1.463323e+01
1000370	6.127319e+01	2.447589e+04	6.975359e+03	5.047962e+03	-6.294348e+01	-3.661396e+01	-3.507338e+01	1.464120e+00	2.410529e+02	-1.384963e+01
1000371	6.138429e+01	2.446870e+04	6.970891e+03	5.042847e+03	-6.344059e+01	-3.688966e+01	-3.355129e+01	6.516900e-01	2.427611e+02	-1.293060e+01
1000372	6.147337e+01	2.446330e+04	6.967540e+03	5.038828e+03	-6.382188e+01	-3.708416e+01	-3.232493e+01	7.155000e-02	2.441404e+02	-1.215110e+01
1000373	6.156240e+01	2.445701e+04	6.964186e+03	5.034928e+03	-6.418856e+01	-3.725184e+01	-3.108352e+01	-3.881100e-01	2.455000e+02	-1.134493e+01
1000374	6.166485e+01	2.445072e+04	6.960832e+03	5.030540e+03	-6.458910e+01	-3.740862e+01	-2.964832e+01	-7.374400e-01	2.470076e+02	-1.039955e+01
1000375	6.175717e+01	2.444442e+04	6.957478e+03	5.026334e+03	-6.496098e+01	-3.752131e+01	-2.822775e+01	-9.936500e-01	2.484023e+02	-9.473930e+00
