	time (sec)	xEast (m)	yNorth (m)	zUp (m)	vx (m/s)	vy (m/s)	vz (m/s)	head (deg)	pitch (deg)	roll (deg)
1000387	6.911493e+01	2.054198e+04	4.247636e+04	2.919016e+03	3.082122e+01	2.091581e+01	3.485887e+01	-1.775787e+02	3.489476e+01	4.778263e+01
1000388	6.923085e+01	2.054557e+04	4.247974e+04	2.924525e+03	3.113160e+01	2.139992e+01	3.352946e+01	-1.777207e+02	3.489936e+01	4.616629e+01
1000389	6.932648e+01	2.054915e+04	4.248199e+04	2.928669e+03	3.137009e+01	2.177107e+01	3.248900e+01	-1.778884e+02	3.490098e+01	4.488034e+01
1000390	6.941641e+01	2.055184e+04	4.248425e+04	2.932992e+03	3.162042e+01	2.215846e+01	3.138029e+01	-1.780733e+02	3.490187e+01	4.348595e+01
1000391	6.951914e+01	2.055543e+04	4.248540e+04	2.937238e+03	3.187107e+01	2.254379e+01	3.025244e+01	-1.782623e+02	3.490208e+01	4.204403e+01
1000392	6.962280e+01	2.055812e+04	4.248876e+04	2.941608e+03	3.213330e+01	2.294427e+01	2.905266e+01	-1.784643e+02	3.490080e+01	4.048315e+01
1000393	6.972740e+01	2.056260e+04	4.249103e+04	2.946416e+03	3.242484e+01	2.338643e+01	2.769434e+01	-1.786941e+02	3.489682e+01	3.868347e+01
1000394	6.982981e+01	2.056618e+04	4.249328e+04	2.950270e+03	3.266570e+01	2.374928e+01	2.655102e+01	-1.788879e+02	3.489203e+01	3.714568e+01
1000395	6.992291e+01	2.056887e+04	4.249664e+04	2.953677e+03	3.288206e+01	2.407346e+01	2.550633e+01	-1.790655e+02	3.488604e+01	3.571943e+01
1000396	7.001181e+01	2.057245e+04	4.249889e+04	2.957004e+03	3.309673e+01	2.439347e+01	2.445329e+01	-1.792446e+02	3.487853e+01	3.426353e+01
1000397	7.012801e+01	2.057603e+04	4.250115e+04	2.961341e+03	3.338093e+01	2.481474e+01	2.303142e+01	-1.794865e+02	3.486612e+01	3.226843e+01
1000398	7.023406e+01	2.057961e+04	4.250340e+04	2.965016e+03	3.362841e+01	2.517941e+01	2.176539e+01	-1.797000e+02	3.485339e+01	3.046546e+01
1000399	7.032749e+01	2.058319e+04	4.250676e+04	2.968001e+03	3.383466e+01	2.548184e+01	2.068911e+01	-1.798776e+02	3.484150e+01	2.891512e+01
1000400	7.041681e+01	2.058677e+04	4.250901e+04	2.970980e+03	3.404350e+01	2.578676e+01	1.957799e+01	1.799435e+02	3.482829e+01	2.729795e+01
1000401	7.052303e+01	2.058946e+04	4.251126e+04	2.974158e+03	3.427178e+01	2.611856e+01	1.833704e+01	1.797506e+02	3.481280e+01	2.547543e+01
1000402	7.061633e+01	2.059304e+04	4.251462e+04	2.976838e+03	3.446845e+01	2.640384e+01	1.724109e+01	1.795989e+02	3.479881e+01	2.384521e+01
1000403	7.072240e+01	2.059662e+04	4.251687e+04	2.979777e+03	3.468883e+01	2.672221e+01	1.598437e+01	1.794708e+02	3.478283e+01	2.195404e+01
1000404	7.081233e+01	2.060020e+04	4.251911e+04	2.982169e+03	3.487308e+01	2.698741e+01	1.490813e+01	1.793734e+02	3.476807e+01	2.032677e+01
1000405	7.092781e+01	2.060467e+04	4.252248e+04	2.985312e+03	3.512104e+01	2.734342e+01	1.341686e+01	1.792433e+02	3.474566e+01	1.806504e+01
1000406	7.103412e+01	2.060825e+04	4.252583e+04	2.988072e+03	3.534548e+01	2.766494e+01	1.201820e+01	1.791240e+02	3.472304e+01	1.593941e+01
1000407	7.112758e+01	2.061182e+04	4.252808e+04	2.990208e+03	3.552429e+01	2.792056e+01	1.086624e+01	1.790275e+02	3.470361e+01	1.418785e+01
1000408	7.123073e+01	2.061540e+04	4.253143e+04	2.992443e+03	3.571663e+01	2.819499e+01	9.583390e+00	1.789225e+02	3.468143e+01	1.223835e+01
1000409	7.132558e+01	2.061897e+04	4.253478e+04	2.994384e+03	3.588827e+01	2.843931e+01	8.392580e+00	1.788290e+02	3.466069e+01	1.043214e+01
1000410	7.142781e+01	2.062255e+04	4.253703e+04	2.996638e+03	3.609029e+01	2.872608e+01	6.929150e+00	1.787181e+02	3.463521e+01	8.219060e+00
1000411	7.152788e+01	2.062702e+04	4.254038e+04	2.998612e+03	3.627391e+01	2.898589e+01	5.529430e+00	1.786150e+02	3.461143e+01	6.113380e+00
1000412	7.163455e+01	2.063060e+04	4.254374e+04	3.000394e+03	3.644561e+01	2.922795e+01	4.147930e+00	1.785166e+02	3.458908e+01	4.048500e+00
1000413	7.173839e+01	2.063506e+04	4.254709e+04	3.002266e+03	3.663110e+01	2.948864e+01	2.571400e+00	1.784086e+02	3.456508e+01	1.701750e+00
1000414	7.183852e+01	2.063864e+04	4.255044e+04	3.003762e+03	3.678670e+01	2.970617e+01	1.172820e+00	1.783147e+02	3.454462e+01	-3.602300e-01
1000415	7.193283e+01	2.064221e+04	4.255268e+04	3.004966e+03	3.691730e+01	2.988707e+01	-7.251000e-02	1.782331e+02	3.452633e+01	-2.173730e+00
1000416	7.203897e+01	2.064668e+04	4.255603e+04	3.006256e+03	3.706447e+01	3.008892e+01	-1.568220e+00	1.781400e+02	3.450310e+01	-4.327710e+00
1000417	7.213814e+01	2.065025e+04	4.255937e+04	3.007263e+03	3.718673e+01	3.025528e+01	-2.902480e+00	1.780625e+02	3.448119e+01	-6.223760e+00
1000418	7.224240e+01	2.065472e+04	4.256272e+04	3.008187e+03	3.730697e+01	3.041748e+01	-4.318230e+00	1.779851e+02	3.445732e+01	-8.207100e+00
1000419	7.235048e+01	2.065918e+04	4.256607e+04	3.009005e+03	3.742220e+01	3.057149e+01	-5.799160e+00	1.779114e+02	3.443238e+01	-1.024974e+01
1000420	7.245726e+01	2.066275e+04	4.256941e+04	3.009693e+03	3.752932e+01	3.071524e+01	-7.328800e+00	1.779341e+02	3.440903e+01	-1.232849e+01
1000421	7.254958e+01	2.066632e+04	4.257275e+04	3.010141e+03	3.761015e+01	3.082157e+01	-8.615720e+00	1.780220e+02	3.439038e+01	-1.404468e+01
1000422	7.264951e+01	2.067078e+04	4.257610e+04	3.010531e+03	3.769456e+01	3.093166e+01	-1.014357e+01	1.781390e+02	3.436794e+01	-1.604716e+01
1000423	7.275698e+01	2.067435e+04	4.257944e+04	3.010776e+03	3.776834e+01	3.102716e+01	-1.173331e+01	1.782636e+02	3.434437e+01	-1.808858e+01
1000424	7.287218e+01	2.067882e+04	4.258278e+04	3.010855e+03	3.783365e+01	3.111072e+01	-1.349782e+01	1.784033e+02	3.431909e+01	-2.030322e+01
1000425	7.297264e+01	2.068328e+04	4.258612e+04	3.010753e+03	3.787652e+01	3.116446e+01	-1.505162e+01	1.785269e+02	3.429855e+01	-2.220890e+01
1000426	7.307494e+01	2.068774e+04	4.258946e+04	3.010512e+03	3.790435e+01	3.119792e+01	-1.653947e+01	1.786453e+02	3.428105e+01	-2.399492e+01
1000427	7.317763e+01	2.069041e+04	4.259280e+04	3.010134e+03	3.791715e+01	3.121554e+01	-1.804348e+01	1.787642e+02	3.427113e+01	-2.576204e+01
1000428	7.328308e+01	2.069487e+04	4.259614e+04	3.009592e+03	3.791578e+01	3.121523e+01	-1.959834e+01	1.788800e+02	3.428165e+01	-2.754920e+01
1000429	7.338336e+01	2.069933e+04	4.259947e+04	3.008894e+03	3.790106e+01	3.119501e+01	-2.116032e+01	1.789856e+02	3.431374e+01	-2.930503e+01
1000430	7.348322e+01	2.070290e+04	4.260281e+04	3.008016e+03	3.787125e+01	3.115259e+01	-2.277985e+01	1.790830e+02	3.436755e+01	-3.108482e+01
1000431	7.358951e+01	2.070736e+04	4.260614e+04	3.007002e+03	3.782632e+01	3.108906e+01	-2.437585e+01	1.791659e+02	3.444248e+01	-3.279904e+01
1000432	7.370531e+01	2.071182e+04	4.260948e+04	3.005610e+03	3.775488e+01	3.098663e+01	-2.625560e+01	1.792432e+02	3.456136e+01	-3.476978e+01
1000433	7.380774e+01	2.071627e+04	4.261281e+04	3.004295e+03	3.768035e+01	3.087847e+01	-2.781037e+01	1.792897e+02	3.468365e+01	-3.636172e+01
1000434	7.391028e+01	2.071984e+04	4.261614e+04	3.002837e+03	3.758447e+01	3.073559e+01	-2.939320e+01	1.792837e+02	3.482522e+01	-3.786177e+01
1000435	7.401608e+01	2.072340e+04	4.261947e+04	3.001174e+03	3.745646e+01	3.054273e+01	-3.106633e+01	1.791091e+02	3.498280e+01	-3.893377e+01
1000436	7.411598e+01	2.072786e+04	4.262280e+04	2.999339e+03	3.737145e+01	3.041489e+01	-3.261539e+01	1.788669e+02	3.517049e+01	-3.979839e+01
1000437	7.421814e+01	2.073142e+04	4.262501e+04	2.997429e+03	3.728611e+01	3.028063e+01	-3.410889e+01	1.786051e+02	3.538503e+01	-4.068788e+01
1000438	7.432335e+01	2.073588e+04	4.262834e+04	2.995296e+03	3.720547e+01	3.014856e+01	-3.561844e+01	1.783107e+02	3.563504e+01	-4.161433e+01
1000439	7.442699e+01	2.073944e+04	4.263166e+04	2.993031e+03	3.712793e+01	3.001481e+01	-3.709090e+01	1.779981e+02	3.590634e+01	-4.255630e+01
1000440	7.451634e+01	2.074210e+04	4.263499e+04	2.990937e+03	3.706022e+01	2.989281e+01	-3.835416e+01	1.777144e+02	3.615399e+01	-4.336988e+01
1000441	7.461615e+01	2.074656e+04	4.263720e+04	2.988276e+03	3.697679e+01	2.973630e+01	-3.986533e+01	1.773623e+02	3.645887e+01	-4.430295e+01
1000442	7.472441e+01	2.075101e+04	4.264052e+04	2.985430e+03	3.689264e+01	2.957098e+01	-4.138023e+01	1.770045e+02	3.676047e+01	-4.510367e+01
1000443	7.482778e+01	2.075457e+04	4.264384e+04	2.982132e+03	3.682041e+01	2.941396e+01	-4.297801e+01	1.766157e+02	3.707935e+01	-4.593806e+01
1000444	7.492769e+01	2.075902e+04	4.264716e+04	2.979176e+03	3.676105e+01	2.927713e+01	-4.432817e+01	1.762863e+02	3.734109e+01	-4.667957e+01
1000445	7.501964e+01	2.076259e+04	4.264937e+04	2.976184e+03	3.670378e+01	2.913983e+01	-4.562817e+01	1.759760e+02	3.757659e+01	-4.740689e+01
1000446	7.511232e+01	2.076525e+04	4.265269e+04	2.973023e+03	3.664224e+01	2.899166e+01	-4.693919e+01	1.757038e+02	3.778722e+01	-4.811522e+01
1000447	7.521544e+01	2.077059e+04	4.265601e+04	2.969139e+03	3.656796e+01	2.881186e+01	-4.846466e+01	1.755071e+02	3.798302e+01	-4.882197e+01
1000448	7.531488e+01	2.077325e+04	4.265932e+04	2.965257e+03	3.650562e+01	2.865430e+01	-4.989941e+01	1.755450e+02	3.811637e+01	-4.936005e+01
1000449	7.541521e+01	2.077771e+04	4.266152e+04	2.961567e+03	3.646241e+01	2.853189e+01	-5.118993e+01	1.758047e+02	3.820186e+01	-4.982855e+01
1000450	7.550661e+01	2.078126e+04	4.266484e+04	2.957716e+03	3.642447e+01	2.841814e+01	-5.246326e+01	1.761652e+02	3.824838e+01	-5.033368e+01
1000451	7.561508e+01	2.078482e+04	4.266815e+04	2.953409e+03	3.638266e+01	2.829868e+01	-5.383300e+01	1.766023e+02	3.824796e+01	-5.091534e+01
1000452	7.570941e+01	2.078838e+04	4.267035e+04	2.949540e+03	3.634430e+01	2.819689e+01	-5.501741e+01	1.770207e+02	3.820204e+01	-5.143843e+01
1000453	7.581473e+01	2.079282e+04	4.267366e+04	2.944775e+03	3.629471e+01	2.807737e+01	-5.641408e+01	1.775618e+02	3.809284e+01	-5.207027e+01
1000454	7.590361e+01	2.079638e+04	4.267587e+04	2.940873e+03	3.625087e+01	2.798215e+01	-5.752096e+01	1.780242e+02	3.796629e+01	-5.257659e+01
1000455	7.601172e+01	2.079993e+04	4.267917e+04	2.935981e+03	3.619068e+01	2.786485e+01	-5.886381e+01	1.786142e+02	3.776976e+01	-5.319482e+01
1000456	7.610297e+01	2.080349e+04	4.268137e+04	2.931729e+03	3.613316e+01	2.776401e+01	-5.999513e+01	1.791330e+02	3.757340e+01	-5.371543e+01
1000457	7.620302e+01	2.080704e+04	4.268468e+04	2.926942e+03	3.606218e+01	2.765097e+01	-6.123355e+01	1.797207e+02	3.733400e+01	-5.428217e+01
1000458	7.629616e+01	2.081060e+04	4.268688e+04	2.922377e+03	3.598800e+01	2.754277e+01	-6.238528e+01	-1.797177e+02	3.709658e+01	-5.480511e+01
1000459	7.639168e+01	2.081326e+04	4.268907e+04	2.917563e+03	3.590282e+01	2.742747e+01	-6.356634e+01	-1.791342e+02	3.684742e+01	-5.533321e+01
1000460	7.649224e+01	2.081770e+04	4.269238e+04	2.912351e+03	3.580095e+01	2.729492e+01	-6.481307e+01	-1.786204e+02	3.658418e+01	-5.584399e+01
1000461	7.658083e+01	2.082037e+04	4.269458e+04	2.907669e+03	3.570366e+01	2.717546e+01	-6.590994e+01	-1.783144e+02	3.635893e+01	-5.620572e+01
1000462	7.668280e+01	2.082481e+04	4.269677e+04	2.902171e+03	3.560361e+01	2.707319e+01	-6.714529e+01	-1.776665e+02	3.614528e+01	-5.651577e+01
1000463	7.679222e+01	2.082836e+04	4.270007e+04	2.895868e+03	3.550710e+01	2.699616e+01	-6.848606e+01	-1.753638e+02	3.604572e+01	-5.659514e+01
1000464	7.688255e+01	2.083102e+04	4.270226e+04	2.890755e+03	3.548393e+01	2.700163e+01	-6.950168e+01	-1.723257e+02	3.606949e+01	-5.651893e+01
1000465	7.698308e+01	2.083546e+04	4.270556e+04	2.884634e+03	3.549710e+01	2.704960e+01	-7.065630e+01	-1.677797e+02	3.614244e+01	-5.652605e+01
1000466	7.709273e+01	2.083901e+04	4.270886e+04	2.878119e+03	3.553364e+01	2.712907e+01	-7.183280e+01	-1.622235e+02	3.617673e+01	-5.676135e+01
1000467	7.718173e+01	2.084256e+04	4.271105e+04	2.872730e+03	3.553083e+01	2.717493e+01	-7.280450e+01	-1.573015e+02	3.617639e+01	-5.705979e+01
1000468	7.728148e+01	2.084611e+04	4.271324e+04	2.866581e+03	3.548930e+01	2.721793e+01	-7.390635e+01	-1.517022e+02	3.622052e+01	-5.739817e+01
1000469	7.738208e+01	2.084966e+04	4.271654e+04	2.860230e+03	3.542152e+01	2.726580e+01	-7.501949e+01	-1.461398e+02	3.639249e+01	-5.770599e+01
1000470	7.748477e+01	2.085321e+04	4.271872e+04	2.853668e+03	3.533594e+01	2.732564e+01	-7.615096e+01	-1.405807e+02	3.671754e+01	-5.802221e+01
1000471	7.758164e+01	2.085676e+04	4.272202e+04	2.847340e+03	3.525894e+01	2.739672e+01	-7.720580e+01	-1.353465e+02	3.713858e+01	-5.837358e+01
1000472	7.768166e+01	2.086030e+04	4.272531e+04	2.839605e+03	3.514825e+01	2.749458e+01	-7.845432e+01	-1.288019e+02	3.762506e+01	-5.896569e+01
1000473	7.778334e+01	2.086474e+04	4.272749e+04	2.832723e+03	3.498701e+01	2.759429e+01	-7.956691e+01	-1.229809e+02	3.812365e+01	-5.958748e+01
1000474	7.788121e+01	2.086829e+04	4.273078e+04	2.825656e+03	3.481685e+01	2.771063e+01	-8.067503e+01	-1.171472e+02	3.869111e+01	-6.030144e+01
1000475	7.799263e+01	2.087183e+04	4.273407e+04	2.817835e+03	3.461755e+01	2.785778e+01	-8.187155e+01	-1.103774e+02	3.905500e+01	-6.124755e+01
1000476	7.809578e+01	2.087538e+04	4.273625e+04	2.810149e+03	3.435780e+01	2.803944e+01	-8.302106e+01	-1.035797e+02	3.919802e+01	-6.226686e+01
1000477	7.819168e+01	2.087892e+04	4.273953e+04	2.802239e+03	3.407467e+01	2.825552e+01	-8.416493e+01	-9.659609e+01	3.918259e+01	-6.334496e+01
1000478	7.828089e+01	2.088246e+04	4.274282e+04	2.794816e+03	3.381429e+01	2.847866e+01	-8.520788e+01	-8.976847e+01	3.881328e+01	-6.436068e+01
1000479	7.839379e+01	2.088690e+04	4.274500e+04	2.786385e+03	3.349274e+01	2.878586e+01	-8.636236e+01	-8.134755e+01	3.772826e+01	-6.546321e+01
1000480	7.849253e+01	2.089044e+04	4.274828e+04	2.777976e+03	3.315303e+01	2.915597e+01	-8.745577e+01	-7.272945e+01	3.622395e+01	-6.642031e+01
1000481	7.860741e+01	2.089398e+04	4.275156e+04	2.769108e+03	3.280486e+01	2.960463e+01	-8.856585e+01	-6.333648e+01	3.425399e+01	-6.723483e+01
1000482	7.869754e+01	2.089663e+04	4.275485e+04	2.761239e+03	3.252705e+01	3.003353e+01	-8.950103e+01	-5.472831e+01	3.209883e+01	-6.769327e+01
1000483	7.880457e+01	2.090105e+04	4.275923e+04	2.751131e+03	3.219132e+01	3.070112e+01	-9.061313e+01	-4.340229e+01	2.891903e+01	-6.783102e+01
1000484	7.890534e+01	2.090459e+04	4.276251e+04	2.741936e+03	3.193082e+01	3.143620e+01	-9.153728e+01	-3.344987e+01	2.624144e+01	-6.760810e+01
1000485	7.901044e+01	2.090813e+04	4.276578e+04	2.732448e+03	3.172999e+01	3.232606e+01	-9.239906e+01	-2.431901e+01	2.374259e+01	-6.688947e+01
1000486	7.912003e+01	2.091256e+04	4.276906e+04	2.723333e+03	3.160304e+01	3.341883e+01	-9.307635e+01	-1.855321e+01	2.189104e+01	-6.570975e+01
1000487	7.922472e+01	2.091521e+04	4.277234e+04	2.714541e+03	3.155268e+01	3.473238e+01	-9.356031e+01	-1.643156e+01	2.096111e+01	-6.452846e+01
1000488	7.932210e+01	2.091874e+04	4.277674e+04	2.706234e+03	3.155156e+01	3.607560e+01	-9.391882e+01	-1.565863e+01	2.069504e+01	-6.357006e+01
1000489	7.942644e+01	2.092228e+04	4.278001e+04	2.696341e+03	3.158428e+01	3.773753e+01	-9.425477e+01	-1.511353e+01	2.079491e+01	-6.244971e+01
1000490	7.953188e+01	2.092492e+04	4.278439e+04	2.687164e+03	3.165768e+01	3.937000e+01	-9.447417e+01	-1.477230e+01	2.114571e+01	-6.142621e+01
1000491	7.962683e+01	2.092845e+04	4.278878e+04	2.677647e+03	3.178497e+01	4.105625e+01	-9.463664e+01	-1.403045e+01	2.172419e+01	-6.061437e+01
1000492	7.971553e+01	2.093199e+04	4.279317e+04	2.669029e+03	3.194872e+01	4.251846e+01	-9.477904e+01	-1.282087e+01	2.228014e+01	-5.997474e+01
1000493	7.980429e+01	2.093553e+04	4.279756e+04	2.660298e+03	3.217319e+01	4.397034e+01	-9.489404e+01	-1.140955e+01	2.276995e+01	-5.930391e+01
1000494	7.991245e+01	2.093906e+04	4.280195e+04	2.650549e+03	3.250004e+01	4.557751e+01	-9.498013e+01	-9.704710e+00	2.321268e+01	-5.857507e+01
1000495	8.002847e+01	2.094259e+04	4.280743e+04	2.639390e+03	3.295935e+01	4.736850e+01	-9.503438e+01	-7.600580e+00	2.353727e+01	-5.778259e+01
1000496	8.012737e+01	2.094612e+04	4.281182e+04	2.630357e+03	3.340041e+01	4.882273e+01	-9.502560e+01	-5.949620e+00	2.366572e+01	-5.718752e+01
1000497	8.022428e+01	2.094966e+04	4.281732e+04	2.621453e+03	3.386748e+01	5.021018e+01	-9.500610e+01	-4.885340e+00	2.372545e+01	-5.679728e+01
1000498	8.031641e+01	2.095230e+04	4.282171e+04	2.612937e+03	3.430979e+01	5.143294e+01	-9.502825e+01	-4.317290e+00	2.369598e+01	-5.645683e+01
1000499	8.043167e+01	2.095583e+04	4.282720e+04	2.602256e+03	3.486621e+01	5.291812e+01	-9.505774e+01	-3.588620e+00	2.351704e+01	-5.593378e+01
1000500	8.053810e+01	2.096025e+04	4.283270e+04	2.592359e+03	3.537868e+01	5.426734e+01	-9.507418e+01	-3.025830e+00	2.326208e+01	-5.544661e+01
1000501	8.063825e+01	2.096378e+04	4.283819e+04	2.582971e+03	3.585473e+01	5.551460e+01	-9.508372e+01	-2.601290e+00	2.297177e+01	-5.498048e+01
1000502	8.072830e+01	2.096731e+04	4.284369e+04	2.573527e+03	3.632386e+01	5.675333e+01	-9.507909e+01	-2.173610e+00	2.265802e+01	-5.449161e+01
1000503	8.083014e+01	2.097084e+04	4.285029e+04	2.563966e+03	3.679409e+01	5.800808e+01	-9.505625e+01	-1.756430e+00	2.234904e+01	-5.398624e+01
1000504	8.092774e+01	2.097527e+04	4.285579e+04	2.554787e+03	3.724034e+01	5.920956e+01	-9.501493e+01	-1.390430e+00	2.209124e+01	-5.351110e+01
1000505	8.101666e+01	2.097880e+04	4.286129e+04	2.545077e+03	3.769992e+01	6.045169e+01	-9.496224e+01	-1.005460e+00	2.188581e+01	-5.305887e+01
1000506	8.110576e+01	2.098233e+04	4.286790e+04	2.536075e+03	3.812438e+01	6.159082e+01	-9.490872e+01	-5.938400e-01	2.176191e+01	-5.269425e+01
1000507	8.120542e+01	2.098586e+04	4.287340e+04	2.526683e+03	3.856438e+01	6.273773e+01	-9.487175e+01	1.371000e-01	2.169751e+01	-5.253902e+01
1000508	8.130596e+01	2.099028e+04	4.288000e+04	2.516777e+03	3.898556e+01	6.378866e+01	-9.495033e+01	1.241330e+00	2.169418e+01	-5.255577e+01
1000509	8.140558e+01	2.099381e+04	4.288661e+04	2.507357e+03	3.937486e+01	6.469510e+01	-9.509111e+01	2.263990e+00	2.177153e+01	-5.245802e+01
1000510	8.150604e+01	2.099823e+04	4.289322e+04	2.497818e+03	3.978077e+01	6.557497e+01	-9.524537e+01	3.148360e+00	2.193173e+01	-5.228650e+01
1000511	8.159792e+01	2.100177e+04	4.289872e+04	2.489107e+03	4.015599e+01	6.634435e+01	-9.540302e+01	3.513240e+00	2.215628e+01	-5.207282e+01
1000512	8.170566e+01	2.100618e+04	4.290643e+04	2.478884e+03	4.061943e+01	6.724743e+01	-9.556543e+01	3.270100e+00	2.252268e+01	-5.154684e+01
1000513	8.181288e+01	2.101060e+04	4.291303e+04	2.468666e+03	4.114906e+01	6.825155e+01	-9.560084e+01	2.910960e+00	2.291862e+01	-5.094683e+01
1000514	8.189505e+01	2.101414e+04	4.291965e+04	2.460179e+03	4.160873e+01	6.910976e+01	-9.558430e+01	2.632480e+00	2.323149e+01	-5.050918e+01
1000515	8.199480e+01	2.101856e+04	4.292625e+04	2.450687e+03	4.213728e+01	7.008321e+01	-9.553491e+01	2.345830e+00	2.355142e+01	-5.001553e+01
1000516	8.209493e+01	2.102298e+04	4.293397e+04	2.440498e+03	4.271335e+01	7.113260e+01	-9.544562e+01	2.040510e+00	2.385736e+01	-4.917430e+01
1000517	8.218758e+01	2.102740e+04	4.294058e+04	2.431059e+03	4.334484e+01	7.229233e+01	-9.513785e+01	1.796960e+00	2.409034e+01	-4.818410e+01
1000518	8.229413e+01	2.103270e+04	4.294940e+04	2.420380e+03	4.411820e+01	7.371966e+01	-9.462075e+01	1.593110e+00	2.426594e+01	-4.721857e+01
1000519	8.239290e+01	2.103623e+04	4.295601e+04	2.410976e+03	4.482080e+01	7.502565e+01	-9.407056e+01	1.464110e+00	2.435202e+01	-4.641128e+01
1000520	8.249300e+01	2.104155e+04	4.296373e+04	2.401428e+03	4.554477e+01	7.638187e+01	-9.343469e+01	1.370740e+00	2.438478e+01	-4.560011e+01
1000521	8.259697e+01	2.104596e+04	4.297144e+04	2.391510e+03	4.630515e+01	7.782079e+01	-9.269199e+01	1.303240e+00	2.437468e+01	-4.471925e+01
1000522	8.268999e+01	2.105038e+04	4.297916e+04	2.382052e+03	4.703894e+01	7.922539e+01	-9.189848e+01	1.269200e+00	2.433671e+01	-4.385479e+01
1000523	8.279260e+01	2.105569e+04	4.298909e+04	2.371060e+03	4.790043e+01	8.089274e+01	-9.086608e+01	1.288440e+00	2.427855e+01	-4.273726e+01
1000524	8.289363e+01	2.106100e+04	4.299792e+04	2.360948e+03	4.872399e+01	8.250279e+01	-8.975354e+01	1.331790e+00	2.422951e+01	-4.165739e+01
1000525	8.298601e+01	2.106631e+04	4.300453e+04	2.352246e+03	4.944674e+01	8.392384e+01	-8.869289e+01	1.358920e+00	2.420150e+01	-4.075035e+01
1000526	8.308045e+01	2.107073e+04	4.301336e+04	2.342846e+03	5.022752e+01	8.546391e+01	-8.747118e+01	1.368310e+00	2.419714e+01	-3.976634e+01
1000527	8.318184e+01	2.107693e+04	4.302330e+04	2.332355e+03	5.110426e+01	8.719406e+01	-8.600119e+01	1.367390e+00	2.423343e+01	-3.859304e+01
1000528	8.328218e+01	2.108224e+04	4.303213e+04	2.322511e+03	5.194845e+01	8.885336e+01	-8.447547e+01	1.373460e+00	2.430824e+01	-3.743185e+01
1000529	8.338948e+01	2.108844e+04	4.304206e+04	2.312069e+03	5.286386e+01	9.063593e+01	-8.270866e+01	1.373300e+00	2.442595e+01	-3.619492e+01
1000530	8.349265e+01	2.109374e+04	4.305200e+04	2.301874e+03	5.376633e+01	9.236991e+01	-8.086637e+01	1.367680e+00	2.456978e+01	-3.499284e+01
1000531	8.359282e+01	2.109994e+04	4.306194e+04	2.292227e+03	5.462892e+01	9.400139e+01	-7.901537e+01	1.361510e+00	2.472208e+01	-3.384415e+01
1000532	8.368537e+01	2.110525e+04	4.307189e+04	2.283322e+03	5.543121e+01	9.549422e+01	-7.721524e+01	1.361300e+00	2.486739e+01	-3.277032e+01
1000533	8.379248e+01	2.111145e+04	4.308183e+04	2.273348e+03	5.633682e+01	9.714975e+01	-7.509032e+01	1.372900e+00	2.502571e+01	-3.154594e+01
1000534	8.389232e+01	2.111766e+04	4.309177e+04	2.264605e+03	5.713270e+01	9.857893e+01	-7.313731e+01	1.396710e+00	2.515273e+01	-3.045463e+01
1000535	8.399236e+01	2.112297e+04	4.310172e+04	2.255963e+03	5.791879e+01	9.996683e+01	-7.112651e+01	1.436750e+00	2.526335e+01	-2.933869e+01
1000536	8.410001e+01	2.113006e+04	4.311278e+04	2.246813e+03	5.875473e+01	1.014153e+02	-6.887592e+01	1.520110e+00	2.537069e+01	-2.781831e+01
1000537	8.419243e+01	2.113537e+04	4.312273e+04	2.238463e+03	5.957540e+01	1.028130e+02	-6.646891e+01	1.650360e+00	2.545796e+01	-2.622782e+01
1000538	8.429309e+01	2.114158e+04	4.313378e+04	2.229637e+03	6.047060e+01	1.043016e+02	-6.365801e+01	1.806420e+00	2.553153e+01	-2.465392e+01
1000539	8.438613e+01	2.114778e+04	4.314374e+04	2.221754e+03	6.127553e+01	1.056051e+02	-6.097730e+01	1.952780e+00	2.558581e+01	-2.325066e+01
1000540	8.447896e+01	2.115399e+04	4.315369e+04	2.214029e+03	6.206352e+01	1.068479e+02	-5.820310e+01	2.099750e+00	2.563323e+01	-2.186738e+01
1000541	8.458248e+01	2.116108e+04	4.316586e+04	2.205569e+03	6.291772e+01	1.081547e+02	-5.501453e+01	2.262520e+00	2.568551e+01	-2.033846e+01
1000542	8.468147e+01	2.116729e+04	4.317693e+04	2.197763e+03	6.369760e+01	1.093059e+02	-5.192044e+01	2.412900e+00	2.574211e+01	-1.889891e+01
1000543	8.477432e+01	2.117349e+04	4.318800e+04	2.190509e+03	6.441207e+01	1.103200e+02	-4.891636e+01	2.550770e+00	2.580827e+01	-1.753237e+01
1000544	8.486667e+01	2.118059e+04	4.319907e+04	2.183469e+03	6.509570e+01	1.112489e+02	-4.586923e+01	2.668880e+00	2.589002e+01	-1.619293e+01
1000545	8.495741e+01	2.118591e+04	4.320903e+04	2.177208e+03	6.569066e+01	1.120218e+02	-4.305993e+01	2.684340e+00	2.598191e+01	-1.500806e+01
1000546	8.505895e+01	2.119301e+04	4.322010e+04	2.170408e+03	6.631664e+01	1.127972e+02	-3.991367e+01	2.678440e+00	2.610421e+01	-1.367044e+01
1000547	8.516335e+01	2.120011e+04	4.323229e+04	2.163659e+03	6.691925e+01	1.135003e+02	-3.665917e+01	2.666140e+00	2.624637e+01	-1.229537e+01
